,Customer ID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,Labels
2400,15734.0,3.0,433.0,547.0,650.8833333333333,0.04529511626303051,0.9547048837369695,0.17913899983774884,0.20785219399538107,0.028713194157632238,893.0591949438817,3218.612868485175,160.93064342425876,Low
2401,15737.0,8.0,228.0,242.0,80.66625000000002,0.007903938118137277,0.9920960618818627,0.8540400138470329,1.0526315789473684,0.1985915651003355,89.91609169606379,1558.4842073563336,77.92421036781668,Low
2402,15738.0,40.0,711.0,729.0,326.50224999999995,0.0057897876717841745,0.9942102123282158,1.531738668710504,1.6877637130801686,0.1560250443696647,333.295677382395,10972.499511690754,548.6249755845378,Low
2403,15741.0,1.0,160.0,618.0,145.47000000000003,0.35988797461023636,0.6401120253897636,0.05149858032045081,0.1875,0.1360014196795492,780.7491931874908,652.3584157627745,32.617920788138726,Low
2404,15743.0,3.0,168.0,184.0,153.97,0.009935280178599903,0.9900647198214001,0.45594869031612806,0.5357142857142857,0.07976559539815764,211.58771831209148,1937.5314918706686,96.87657459353343,Low
2405,15745.0,5.0,228.0,236.0,153.67800000000003,0.003992818933566067,0.9960071810664339,0.5775228321328957,0.6578947368421052,0.08037190470920952,183.720357846723,2155.445310062416,107.7722655031208,Low
2406,15747.0,8.0,678.0,690.0,291.82250000000005,0.002620048388667362,0.9973799516113326,0.34960118797051554,0.35398230088495575,0.0043811129144402106,324.9411640554498,2443.3171393185094,122.16585696592547,Low
2407,15748.0,1.0,409.0,449.0,149.31,0.012742255796462043,0.987257744203538,0.10549977047443869,0.07334963325183375,-0.032150137222604944,801.2258046358235,1746.2220727427823,87.31110363713913,Low
2408,15750.0,20.0,736.0,738.0,325.03655,0.00039199601481898494,0.999608003985181,0.7769695101397521,0.8152173913043478,0.038247881164595654,338.84899987558185,5710.616516913905,285.53082584569523,Low
2409,15751.0,6.0,273.0,733.0,175.44166666666663,0.8924088554708159,0.1075911445291841,0.027605052789318015,0.6593406593406594,0.6317356065513414,203.1013777588441,61.36098629704816,3.068049314852408,Low
2410,15752.0,8.0,418.0,457.0,447.79499999999985,0.01625896036231833,0.9837410396376817,0.4984803444207143,0.5741626794258373,0.075682335005123,498.54458852701663,5135.725404478895,256.78627022394477,Low
2411,15754.0,10.0,605.0,655.0,158.15099999999998,0.016356204890839,0.983643795109161,0.44336814227947213,0.49586776859504134,0.0524996263155692,172.23938554749842,1605.1403513773835,80.25701756886917,Low
2412,15755.0,19.0,734.0,735.0,296.2210526315789,0.00019391762156828474,0.9998060823784317,0.7425948479239525,0.776566757493188,0.03397190956923557,309.50570972281486,4985.431043226143,249.27155216130714,Low
2413,15756.0,3.0,188.0,249.0,136.45666666666665,0.04437090887614692,0.9556290911238531,0.34911835510748757,0.4787234042553191,0.12960504914783155,187.56977327658274,1303.0690326151685,65.15345163075843,Low
2414,15757.0,5.0,482.0,547.0,482.2580000000001,0.023330738187344435,0.9766692618126556,0.2788425992820923,0.3112033195020747,0.032360720219982375,576.0517791344183,3316.512574900037,165.82562874500186,Low
2415,15759.0,9.0,519.0,737.0,76.13888888888889,0.2559809923538542,0.7440190076461458,0.27331948738812284,0.5202312138728323,0.2469117264847095,83.80972195852587,360.61495818666623,18.03074790933331,Low
2416,15762.0,1.0,12.0,77.0,268.44,0.10827043578156392,0.8917295642184361,0.34435613223746614,2.5,2.155643867762534,1436.480680114957,9886.059347160912,494.30296735804563,Low
2417,15763.0,2.0,46.0,77.0,263.09,0.03881663151109582,0.9611833684889042,0.5734960064824335,1.3043478260869565,0.7308518196045231,443.8828851326155,5033.767416253581,251.68837081267907,Low
2418,15764.0,10.0,397.0,478.0,358.83699999999993,0.06152464368019395,0.938475356319806,0.5606765481695234,0.7556675062972292,0.19499095812770584,390.67238934678574,4324.748944787176,216.2374472393588,Low
2419,15766.0,3.0,618.0,682.0,199.35333333333332,0.016088138379825145,0.9839118616201749,0.15129442067094942,0.14563106796116504,-0.0056633527097843805,273.8268354910886,871.8200690188803,43.591003450944015,Low
2420,15768.0,33.0,621.0,736.0,456.2281818181817,0.46435163730532825,0.5356483626946718,0.6778156025498165,1.5942028985507246,0.9163872960009081,467.7735203047877,4013.207560672235,200.66037803361178,Low
2421,15769.0,43.0,721.0,728.0,1913.706511627907,0.0016568400507601666,0.9983431599492398,1.6531859053034523,1.7891816920943135,0.13599578679086122,1950.5840397225131,69754.47800412324,3487.7239002061624,Medium
2422,15771.0,2.0,89.0,693.0,345.145,0.8318745053974792,0.16812549460252077,0.018833530298512025,0.6741573033707865,0.6553237730722745,582.0771689836366,159.5559156441953,7.977795782209765,Low
2423,15773.0,1.0,404.0,409.0,635.6800000000001,0.0015635740397029751,0.998436425960297,0.11568357358042945,0.07425742574257425,-0.0414261478378552,3394.7699478976906,8170.288623660546,408.51443118302734,Low
2424,15774.0,6.0,588.0,656.0,182.65333333333334,0.021170921852831204,0.9788290781471688,0.2779277840109392,0.3061224489795918,0.028194664968652583,211.4425326867578,1226.526977512394,61.32634887561971,Low
2425,15775.0,1.0,386.0,631.0,104.9,0.09262436633028315,0.9073756336697169,0.07163884830337323,0.07772020725388601,0.006081358950512775,564.4116602554967,772.5735888026235,38.62867944013118,Low
2426,15777.0,7.0,327.0,568.0,246.12285714285713,0.45023890145039414,0.5497610985496059,0.2037789052931988,0.6422018348623852,0.43842292956918644,278.59330177642744,811.0300571318407,40.55150285659204,Low
2427,15779.0,1.0,69.0,532.0,56.7,0.5386671805545726,0.4613328194454274,0.04245412356765503,0.43478260869565216,0.3923284851279971,307.3875269717375,218.92996446671347,10.946498223335674,Low
2428,15780.0,2.0,174.0,357.0,149.06500000000003,0.16954087425019837,0.8304591257498016,0.16695680370705857,0.3448275862068966,0.177870782499838,251.8457976167703,783.9780142346812,39.19890071173406,Low
2429,15781.0,3.0,280.0,305.0,83.40333333333334,0.011254248376172282,0.9887457516238277,0.3066301520701536,0.32142857142857145,0.014798419358417858,114.81194815569266,718.061789287735,35.90308946438675,Low
2430,15782.0,5.0,713.0,722.0,798.66,0.0018174142767150014,0.998182585723285,0.22168741769052183,0.21037868162692847,-0.011308736063593366,953.8424126430594,4565.087060812051,228.25435304060258,Low
2431,15784.0,1.0,205.0,672.0,382.14000000000004,0.3119512220013877,0.6880487779986123,0.051304369975853074,0.14634146341463414,0.09503709343878106,2042.780347217933,1698.934250188823,84.94671250944116,Low
2432,15785.0,21.0,695.0,724.0,262.01952380952383,0.008808346589368132,0.9911916534106319,0.8217151970905965,0.9064748201438849,0.08475962305328844,272.6115784690555,4789.221835310469,239.46109176552346,Low
2433,15786.0,7.0,493.0,536.0,943.734285714286,0.014896183905761085,0.9851038160942389,0.3845607796508652,0.4259634888438134,0.041402709192948195,1067.806313833098,8560.715797558425,428.0357898779213,Low
2434,15787.0,1.0,35.0,61.0,455.99999999999955,0.030429365857024604,0.9695706341429754,0.4219863676978912,0.8571428571428571,0.4351564894449659,2436.6351705444545,20274.412192094478,1013.7206096047239,Medium
2435,15789.0,5.0,265.0,623.0,309.652,0.6576138034641722,0.3423861965358278,0.086968085009016,0.5660377358490566,0.4790696508400406,369.95658982653606,412.12657240248063,20.60632862012403,Low
2436,15791.0,8.0,598.0,641.0,404.3075,0.012625782417080345,0.9873742175829197,0.3700831733327741,0.4013377926421405,0.031254619309366405,450.1413192218042,3515.5645709509176,175.7782285475459,Low
2437,15792.0,1.0,219.0,618.0,457.0,0.2525563721901728,0.7474436278098272,0.06013367063106742,0.136986301369863,0.07685263073879559,2441.96762144246,2490.6200835077907,124.53100417538954,Low
2438,15793.0,8.0,729.0,738.0,261.4175,0.0018131337649514023,0.9981868662350486,0.3289941167202365,0.3292181069958848,0.00022399027564828922,291.09922319370816,2071.539048685483,103.57695243427416,Low
2439,15794.0,1.0,1.0,737.0,102.0,0.8799778780014184,0.1200221219985816,0.008224975802394466,30.0,29.991775024197604,548.9475526512871,84.63572802610013,4.231786401305007,Low
2440,15795.0,6.0,541.0,690.0,311.1533333333333,0.07308415760813536,0.9269158423918646,0.2513500272521167,0.33271719038817005,0.08136716313605336,360.0681497290834,1765.1460839476154,88.25730419738078,Low
2441,15796.0,21.0,737.0,738.0,240.78714285714284,0.00019347582581352718,0.9998065241741865,0.814423470778022,0.8548168249660787,0.040393354188056674,250.5246774321716,4427.099763587908,221.35498817939538,Low
2442,15797.0,5.0,568.0,681.0,504.0799999999999,0.04059733427837009,0.9594026657216299,0.2247704865508179,0.26408450704225356,0.03931402049143565,602.1077054699836,2753.8267327000035,137.69133663500017,Low
2443,15798.0,2.0,189.0,681.0,584.545,0.5286250890951585,0.47137491090484157,0.0536520562530227,0.31746031746031744,0.2638082612072947,985.2666340245781,757.2799980973946,37.86399990486973,Low
2444,15799.0,3.0,343.0,418.0,294.7133333333333,0.03372197376290964,0.9662780262370904,0.2296543826259405,0.2623906705539359,0.03273628792799538,404.60440906852165,1879.6362832245163,93.98181416122583,Low
2445,15800.0,3.0,511.0,618.0,291.6666666666667,0.03534876745945115,0.9646512325405489,0.16221348098541633,0.1761252446183953,0.013911763632978968,400.42618261963423,1326.3878837858383,66.31939418929191,Low
2446,15801.0,3.0,63.0,109.0,301.6566666666666,0.06559768575982572,0.9344023142401743,0.6155345847094187,1.4285714285714284,0.8130368438620097,414.1265597173538,5045.377698683725,252.26888493418625,Low
2447,15803.0,3.0,625.0,676.0,441.9533333333334,0.012374145338468923,0.9876258546615311,0.15309364749031343,0.144,-0.009093647490313439,606.530687734013,1963.6843603518064,98.18421801759033,Low
2448,15804.0,17.0,198.0,198.0,195.48176470588234,0.0,1.0,2.028031974789716,2.5757575757575757,0.5477256009678597,205.35155689914325,8433.781112956525,421.6890556478263,Low
2449,15805.0,28.0,706.0,729.0,323.22928571428565,0.007046122027294821,0.9929538779727052,1.0802423657403748,1.1898016997167138,0.10955933397633899,332.9233790887126,7713.830310891387,385.69151554456937,Low
2450,15806.0,2.0,230.0,276.0,242.11,0.024488213401127723,0.9755117865988723,0.2426180015786115,0.2608695652173913,0.018251563638779805,408.54907152961243,1996.0724014627208,99.80362007313605,Low
2451,15807.0,4.0,616.0,666.0,351.40749999999997,0.012732350899163802,0.9872676491008362,0.1955839611752831,0.19480519480519481,-0.0007787663700882796,441.274041425204,1823.5078829451531,91.17539414725766,Low
2452,15808.0,20.0,432.0,738.0,867.6145000000002,0.9941025605891928,0.005897439410807195,0.004583927491402544,1.3888888888888888,1.3843049613974863,904.4016488340453,38.56772409070786,1.9283862045353932,Low
2453,15809.0,8.0,500.0,535.0,86.66625000000002,0.011761219344967877,0.9882387806550321,0.435749676192369,0.48,0.044250323807631,96.59432373587467,880.891325775075,44.04456628875375,Low
2454,15810.0,11.0,639.0,717.0,249.77636363636364,0.031083297414679745,0.9689167025853203,0.4392625836159883,0.516431924882629,0.07716934126664071,269.78908740329,2448.758662934787,122.43793314673935,Low
2455,15811.0,9.0,371.0,388.0,273.46333333333337,0.00671690804056202,0.993283091959438,0.6454855602328617,0.7277628032345014,0.08227724300163963,300.71515949179764,4020.6966588373975,201.0348329418699,Low
2456,15812.0,12.0,617.0,724.0,407.95416666666665,0.06197537427268396,0.938024625727316,0.45710415680836924,0.5834683954619125,0.1263642386535433,437.6653514202617,3958.104002335993,197.90520011679965,Low
2457,15813.0,1.0,32.0,239.0,533.26,0.33202817101632476,0.6679718289836752,0.1205860030092771,0.9375,0.8169139969907229,2848.620326924192,6715.594664847826,335.77973324239133,Low
2458,15814.0,6.0,600.0,603.0,372.96000000000004,0.0006902667005449503,0.999309733299455,0.3062250173108482,0.3,-0.006225017310848235,431.5549510571977,2825.042584781374,141.2521292390687,Low
2459,15815.0,4.0,196.0,259.0,418.40000000000003,0.050323142125933806,0.9496768578740662,0.42394225438580896,0.6122448979591836,0.18830264357337462,525.3422426834813,4421.121675605558,221.05608378027793,Low
2460,15817.0,2.0,123.0,543.0,930.0749999999999,0.589203871543093,0.410796128456907,0.05735394947676594,0.48780487804878053,0.4304509285720146,1567.1966919009212,1384.9705214583992,69.24852607291996,Low
2461,15819.0,8.0,582.0,631.0,423.245,0.015357505878007438,0.9846424941219926,0.37435491551765415,0.41237113402061853,0.03801621850296438,471.2194890974573,3705.4869970107356,185.2743498505368,Low
2462,15821.0,1.0,17.0,61.0,316.78000000000003,0.06474888472493112,0.9352511152750689,0.4070494785242532,1.7647058823529411,1.3576564038286878,1694.2513565244371,13676.787509999143,683.8393754999572,Low
2463,15822.0,6.0,730.0,733.0,221.33166666666668,0.0005839519907264723,0.9994160480092735,0.25642382451191503,0.2465753424657534,-0.009848482046161622,256.17865064656655,1422.6755400896304,71.13377700448153,Low
2464,15824.0,1.0,79.0,532.0,496.14000000000004,0.5047461430909104,0.49525385690908963,0.04557570489749954,0.37974683544303794,0.3341711305455384,2650.6797495903097,2017.0621026655879,100.8531051332794,Low
2465,15826.0,4.0,517.0,568.0,409.7899999999999,0.015394277382398402,0.9846057226176016,0.22521207115929331,0.23210831721470018,0.006896246055406868,514.537641976928,2419.6525331984103,120.98262665992053,Low
2466,15827.0,34.0,627.0,700.0,94.19588235294117,0.12372166175279586,0.8762783382472041,1.195282246887252,1.6267942583732058,0.43151201148595386,96.53037149034803,2101.7704219208376,105.08852109604189,Low
2467,15829.0,1.0,41.0,140.0,310.7,0.1343559128576194,0.8656440871423806,0.23160338543666648,0.7317073170731707,0.5001039316365042,1661.8300550645768,7619.497380361744,380.97486901808725,Low
2468,15831.0,2.0,266.0,324.0,245.91000000000005,0.02842668673845916,0.9715733132615408,0.21186840711509117,0.22556390977443608,0.01369550265934491,414.94890430804014,1773.126277406174,88.65631387030871,Low
2469,15834.0,6.0,354.0,424.0,410.5983333333333,0.038847733910261084,0.9611522660897389,0.4021647014445084,0.5084745762711864,0.10630987482667803,475.0881846456131,3850.2706784560874,192.51353392280438,Low
2470,15835.0,3.0,286.0,330.0,217.66,0.020943965479845894,0.9790560345201541,0.2844392491969752,0.3146853146853147,0.03024606548833947,298.9327650942508,1726.4550482797306,86.32275241398654,Low
2471,15837.0,1.0,421.0,485.0,391.97999999999996,0.02026945192371299,0.979730548076287,0.09785255754253804,0.07125890736342043,-0.026593650179117606,2095.251664054285,4215.515750651703,210.77578753258513,Low
2472,15838.0,32.0,713.0,724.0,2278.4096875000005,0.0027240748623851285,0.9972759251376149,1.2432699469700303,1.3464235624123422,0.10315361544231183,2337.7950192004528,62739.74114157411,3136.9870570787057,Medium
2473,15839.0,4.0,123.0,148.0,180.39,0.021482425863303622,0.9785175741366964,0.6640279273519835,0.9756097560975611,0.3115818287455776,226.66593441789098,2999.128257303782,149.9564128651891,Low
2474,15840.0,2.0,114.0,172.0,51.959999999999994,0.052849974562641955,0.947150025437358,0.33873701724662336,0.5263157894736842,0.18757877222706082,88.30480763013438,592.0708023237721,29.603540116188608,Low
2475,15841.0,11.0,665.0,729.0,220.59818181818184,0.02165978790115264,0.9783402120988474,0.43683951809606825,0.49624060150375937,0.059401083407691124,238.2839072855608,2182.522764457174,109.12613822285871,Low
2476,15842.0,2.0,139.0,527.0,178.1,0.5098150034226909,0.4901849965773091,0.0702849695047906,0.43165467625899284,0.3613697067542022,300.74557254351936,331.50759278016403,16.5753796390082,Low
2477,15845.0,13.0,665.0,682.0,312.12384615384616,0.004119200841629422,0.9958807991583706,0.5524840356465408,0.5864661654135338,0.033982129766993,333.00876851896527,3946.4525244056713,197.32262622028358,Low
2478,15847.0,4.0,603.0,641.0,185.48749999999998,0.009556151488220754,0.9904438485117792,0.2031521908525856,0.19900497512437812,-0.004147215728207476,233.0627348942737,1002.7889231233049,50.13944615616525,Low
2479,15850.0,5.0,707.0,726.0,190.41399999999993,0.003985873305011989,0.996014126694988,0.22008855654839707,0.21216407355021216,-0.007924482998184906,227.58391342656577,1078.0721420654786,53.903607103273934,Low
2480,15852.0,2.0,340.0,526.0,80.355,0.09285207752367852,0.9071479224763215,0.13029079510834504,0.1764705882352941,0.04617979312694906,136.12671598367464,340.23539847470886,17.011769923735443,Low
2481,15854.0,18.0,725.0,729.0,277.31166666666667,0.0008105714005912645,0.9991894285994087,0.7100395110602311,0.7448275862068965,0.034788075146665376,290.47538537084364,4466.806703822891,223.34033519114456,Low
2482,15855.0,5.0,340.0,476.0,142.448,0.10173872030532449,0.8982612796946755,0.2900620763823886,0.4411764705882353,0.15111439420584666,170.3115019788649,940.7629665057777,47.03814832528889,Low
2483,15856.0,43.0,732.0,736.0,764.2983720930231,0.0008569558875796135,0.9991430441124204,1.6380057384424174,1.7622950819672132,0.12428934352479581,779.040012486057,27658.648156132123,1382.9324078066063,Medium
2484,15857.0,1.0,412.0,430.0,297.0,0.005603623929665069,0.9943963760703349,0.11033500253264197,0.07281553398058252,-0.037519468552059454,1588.7754777619316,3641.122179290762,182.0561089645381,Low
2485,15858.0,12.0,714.0,729.0,305.7816666666667,0.003299982343923702,0.9967000176560763,0.48264210281810005,0.5042016806722689,0.021559577854168843,328.0728062104284,3415.1200610796122,170.75600305398063,Low
2486,15860.0,16.0,693.0,733.0,143.78500000000003,0.012405208589317374,0.9875947914106826,0.6241373009264422,0.6926406926406926,0.06850339171425046,151.53909445343,2012.1357328458498,100.60678664229249,Low
2487,15861.0,9.0,668.0,680.0,424.0266666666667,0.002677608151783417,0.9973223918482166,0.3943674363437891,0.4041916167664671,0.009824180422677964,466.21926510365546,3950.807395888304,197.54036979441523,Low
2488,15862.0,9.0,714.0,722.0,260.6188888888889,0.0016422375896042452,0.9983577624103958,0.3737339421062413,0.37815126050420167,0.00441731839796039,286.5961290293634,2314.3101787530163,115.71550893765082,Low
2489,15863.0,4.0,697.0,722.0,54.44999999999999,0.005323625561898915,0.9946763744381011,0.18304694461919072,0.17216642754662842,-0.010880517072562296,68.62511990182682,269.63395191155996,13.481697595577998,Low
2490,15864.0,7.0,359.0,381.0,252.82571428571427,0.008943949575850874,0.9910560504241491,0.5211040883623503,0.584958217270195,0.0638541289078447,286.176294053278,3079.2014176661855,153.9600708833093,Low
2491,15865.0,4.0,663.0,703.0,383.7175,0.009257329765331557,0.9907426702346684,0.18682806687682207,0.18099547511312217,-0.005832591763699907,481.81952909404663,1917.5096221960266,95.87548110980134,Low
2492,15867.0,29.0,720.0,725.0,287.8913793103448,0.0010688839565807795,0.9989311160434192,1.1301204195039867,1.2083333333333335,0.07821291382934681,296.22298918752216,7245.648593554873,362.28242967774366,Low
2493,15869.0,1.0,349.0,626.0,149.64000000000004,0.11586014176832105,0.884139858231679,0.07030877782545557,0.08595988538681948,0.01565110756136391,802.9855134321648,1054.9098140026242,52.745490700131214,Low
2494,15870.0,2.0,414.0,446.0,246.185,0.010369566150939646,0.9896304338490604,0.16435459275593742,0.14492753623188406,-0.019427056524053354,415.4120501012157,1415.6832858397513,70.78416429198757,Low
2495,15872.0,2.0,536.0,550.0,337.06999999999994,0.0035601230469518574,0.9964398769530481,0.13753826026250476,0.11194029850746269,-0.025597961755042073,568.4775243294778,1652.8415690526588,82.64207845263294,Low
2496,15874.0,18.0,638.0,701.0,584.4722222222222,0.03185266435734713,0.9681473356426529,0.7130974759289082,0.8463949843260189,0.13329750839711074,612.155677375102,9003.195989250236,450.15979946251184,Low
2497,15876.0,1.0,39.0,448.0,718.3399999999999,0.5750309902039612,0.42496900979603885,0.045501183368705206,0.7692307692307692,0.7237295858620639,3835.550339126643,3138.067647690361,156.90338238451807,Low
2498,15877.0,1.0,16.0,17.0,198.51999999999998,0.0011817010332652034,0.9988182989667348,0.6687690304047366,1.875,1.2062309695952633,1063.635713326566,13897.52393330742,694.876196665371,Low
2499,15878.0,1.0,172.0,733.0,118.64000000000001,0.41671147309500745,0.5832885269049926,0.040172202171823865,0.1744186046511628,0.13424640247933894,637.6795355940621,390.286818855748,19.5143409427874,Low
2500,15879.0,3.0,318.0,722.0,341.32,0.37936422624535726,0.6206357737546427,0.09058937403592268,0.2830188679245283,0.1924294938886056,468.52121673629534,623.4715689545284,31.17357844772642,Low
2501,15881.0,2.0,52.0,364.0,161.89499999999998,0.6532620661278011,0.34673793387219887,0.06857313143393856,1.153846153846154,1.0852730224122153,273.4536540765667,338.02719911104225,16.901359955552113,Low
2502,15882.0,5.0,531.0,729.0,253.45599999999996,0.10344746035511276,0.8965525396448872,0.19736296919182927,0.2824858757062147,0.08512290651438542,302.8573855210904,1121.6455879713697,56.08227939856849,Low
2503,15883.0,1.0,31.0,33.0,252.72,0.0021444002828069353,0.9978555997171931,0.5586439668181142,0.967741935483871,0.40909796866575676,1352.6545519983451,14802.138415994978,740.1069207997489,Low
2504,15884.0,1.0,304.0,736.0,7.9,0.21289682256049458,0.7871031774395054,0.05400652053965474,0.09868421052631579,0.04467768998666105,47.16392314917622,43.19734783061858,2.159867391530929,Low
2505,15885.0,16.0,595.0,687.0,101.47937500000002,0.0680987834825616,0.9319012165174384,0.6249204892184681,0.8067226890756303,0.18180219985716217,106.97029661914794,1310.9032195119833,65.54516097559916,Low
2506,15886.0,2.0,538.0,598.0,379.24999999999994,0.016223605242670303,0.9837763947573297,0.12597232838251024,0.11152416356877323,-0.014448164813737008,639.5156681700247,1682.707693492288,84.1353846746144,Low
2507,15887.0,2.0,149.0,555.0,292.5,0.510734633334138,0.4892653666658619,0.06698926878573976,0.40268456375838924,0.3356952949726495,493.4142225046042,509.6647872564342,25.48323936282171,Low
2508,15888.0,3.0,447.0,526.0,106.78999999999998,0.027937343075281396,0.9720626569247186,0.1888677204542672,0.20134228187919462,0.012474561424927422,146.88463608282035,568.511181648676,28.425559082433804,Low
2509,15889.0,7.0,573.0,729.0,215.3342857142857,0.0825710952415668,0.9174289047584332,0.2711863839124174,0.36649214659685864,0.09530576268444124,243.7619612924794,1272.9209362655292,63.64604681327646,Low
2510,15890.0,2.0,210.0,604.0,136.22500000000002,0.3843234572533639,0.6156765427466361,0.0781311139427936,0.28571428571428575,0.20758317177149216,230.22109949176743,281.25094638728683,14.062547319364342,Low
2511,15894.0,1.0,116.0,369.0,106.81,0.23712060424227355,0.7628793957577265,0.09652386942867057,0.25862068965517243,0.16209682022650185,574.596641470683,1019.1242683822376,50.95621341911188,Low
2512,15898.0,26.0,727.0,728.0,197.24000000000004,0.00019640362711215165,0.9998035963728878,1.013525517739909,1.0729023383768914,0.059376820636982464,203.63983644333794,4474.456356036042,223.7228178018021,Low
2513,15900.0,3.0,539.0,562.0,251.42666666666673,0.006010566320886701,0.9939894336791133,0.1820544529003341,0.16697588126159554,-0.015078571638738547,345.2406796754658,1327.0641864411439,66.3532093220572,Low
2514,15901.0,5.0,527.0,543.0,96.10799999999999,0.0043103312295019736,0.995689668770498,0.2861405748623221,0.2846299810246679,-0.0015105938376541728,114.9805686826454,695.2943699151609,34.764718495758046,Low
2515,15903.0,14.0,722.0,731.0,635.6871428571429,0.0018937537521889203,0.9981062462478111,0.5572367019934402,0.5817174515235457,0.024480749530105483,674.9227493711549,8131.736313819224,406.5868156909612,Low
2516,15906.0,8.0,431.0,450.0,293.5925,0.006542164330599065,0.9934578356694009,0.5102359600354803,0.5568445475638051,0.04660858752832475,326.9112425071939,3481.0646191364935,174.05323095682468,Low
2517,15907.0,2.0,207.0,210.0,358.135,0.0015053301252869744,0.998494669874713,0.30782509701222877,0.2898550724637681,-0.01797002454846064,603.9544920867354,3760.92475332783,188.0462376663915,Low
2518,15908.0,1.0,22.0,512.0,575.2,0.7029083714765175,0.2970916285234825,0.028286111759097895,1.3636363636363638,1.335350251877266,3072.2633175864507,1585.2473854777593,79.26236927388797,Low
2519,15910.0,14.0,687.0,687.0,184.10142857142858,0.0,1.0,0.5909190100498048,0.611353711790393,0.020434701740588146,195.51534654068504,2495.070571958006,124.7535285979003,Low
2520,15911.0,7.0,282.0,730.0,162.04142857142855,0.9311708261952736,0.06882917380472639,0.020319922567535884,0.7446808510638299,0.724360928496294,183.4713545388751,39.819773079085074,1.9909886539542538,Low
2521,15912.0,5.0,551.0,729.0,127.782,0.0828486235076149,0.9171513764923851,0.20189750277725696,0.2722323049001815,0.07033480212292456,152.79998994342347,594.1010795275972,29.705053976379862,Low
2522,15916.0,11.0,713.0,729.0,264.3863636363637,0.0035145753798160317,0.996485424620184,0.44494155233277505,0.4628330995792426,0.017891547246467576,285.5642540805092,2739.3541025192103,136.96770512596052,Low
2523,15917.0,3.0,490.0,737.0,151.32000000000002,0.11205146472719296,0.887948535272807,0.1271857551831587,0.18367346938775508,0.05648771420459639,207.9534841470307,491.66557418200114,24.583278709100057,Low
2524,15918.0,2.0,441.0,631.0,167.115,0.07366894354378772,0.9263310564562123,0.1129996769482063,0.1360544217687075,0.023054744820501197,282.2450033143016,622.0866861883936,31.104334309419684,Low
2525,15919.0,1.0,349.0,368.0,369.16999999999985,0.006725946217047141,0.9932740537829529,0.12596449296329834,0.08595988538681948,-0.04000460757647886,1973.6184590708292,5118.864795312899,255.943239765645,Low
2526,15920.0,4.0,571.0,725.0,112.51249999999999,0.05595633869445149,0.9440436613055485,0.17307024149941466,0.21015761821366025,0.037087376714245585,141.4871557350726,488.597925374837,24.429896268741853,Low
2527,15921.0,3.0,468.0,640.0,233.97666666666666,0.07147886753479327,0.9285211324652067,0.1512718098893771,0.1923076923076923,0.041035882418315184,321.3095905508201,950.4176471442266,47.520882357211335,Low
2528,15932.0,10.0,285.0,289.0,214.41199999999998,0.0017014185394578218,0.9982985814605422,0.9142166444696015,1.0526315789473684,0.13841493447776687,233.47564132394373,4380.947364966093,219.04736824830468,Low
2529,15933.0,2.0,65.0,86.0,347.825,0.021307887361304845,0.9786921126386952,0.5491379694150789,0.9230769230769231,0.37393895366184426,586.5907352589488,6370.185843679793,318.50929218398966,Low
2530,15934.0,1.0,12.0,429.0,579.9,0.6796862528460337,0.32031374715396627,0.03561281024574948,2.5,2.4643871897542504,3097.325836807066,2129.39066152874,106.46953307643702,Low
2531,15935.0,2.0,492.0,731.0,208.43,0.08769905412026935,0.9123009458797307,0.09732363946771518,0.12195121951219513,0.024627580044479958,351.8263431144958,655.8450294763521,32.79225147381761,Low
2532,15936.0,1.0,88.0,467.0,111.16999999999999,0.41390066526783764,0.5860993347321624,0.06051545268370933,0.34090909090909094,0.2803936382253816,597.8461273859773,624.6822115484259,31.234110577421298,Low
2533,15938.0,8.0,444.0,556.0,77.82124999999999,0.07601453800296232,0.9239854619970377,0.39365969593327066,0.5405405405405406,0.1468808446072699,86.7494966705201,664.1957790944218,33.20978895472109,Low
2534,15939.0,15.0,285.0,374.0,406.81733333333335,0.2452476131381769,0.7547523868618231,0.8148544160076779,1.5789473684210527,0.7640929524133747,430.1808881934083,6047.338113164678,302.3669056582339,Low
2535,15940.0,1.0,98.0,409.0,31.799999999999997,0.32422586379413676,0.6757741362058632,0.07829839234314044,0.3061224489795918,0.22782405663645133,174.6094996114552,244.15720336438415,12.207860168219208,Low
2536,15943.0,1.0,28.0,677.0,145.59,0.7789121305287594,0.2210878694712406,0.016374472682133528,1.0714285714285714,1.0550540987464379,781.3890872952511,217.2726345686498,10.863631728432491,Low
2537,15944.0,3.0,450.0,726.0,525.2800000000001,0.1456347793724514,0.8543652206275486,0.12407518257698778,0.2,0.07592481742301223,720.8056382474593,1602.0397241176352,80.10198620588176,Low
2538,15945.0,3.0,373.0,738.0,234.14666666666668,0.27496753577897703,0.725032464221023,0.10372121618065065,0.24128686327077747,0.1375656470901268,321.54273010103157,527.2471897603406,26.36235948801703,Low
2539,15946.0,1.0,131.0,633.0,1149.1599999999999,0.4389141388633674,0.5610858611366326,0.04417191724560263,0.22900763358778625,0.18483571634218363,6132.8768350044265,4289.869118302305,214.49345591511525,Low
